ticker,text,lang,in_reply_to,is_quote_status,retweeted_tweet,possibly_sensitive,favorited,date,quote_count,reply_count,favorite_count,view_count,view_count_state,retweet_count,is_translatable,edits_remaining,has_card,thumbnail_title,urls,hashtags,user
AAPL,"Online retailers in China have slashed the prices of Apple’s, $AAPL, new iPhone 16 series ahead of its official release, per Reuters",en,,False,,,False,2024-09-17 16:21:55+00:00,7,53,311,147476.0,EnabledWithCount,27,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, has received FDA approval for Sleep Apnea Detection on the Apple Watch",en,,False,,,False,2024-09-16 17:11:08+00:00,52,103,3181,424676.0,EnabledWithCount,300,False,5.0,False,,[],[],
AAPL,"This week, Apple, $AAPL, announced its new Visual Intelligence for iPhone 16. https://t.co/YcQM0BkpFm",en,,False,,0.0,False,2024-09-14 23:01:00+00:00,5,80,665,273194.0,EnabledWithCount,59,False,5.0,False,,[],[],
AAPL,"Glassdoor approval ratings:  

Jensen Huang , $NVDA: 97%
Sundar Pichai , $GOOGL: 94%
Tim Cook , $AAPL: 87%
Mark Zuckerberg, $META: 66%
Andy Jassy, $AMZN: 54%",de,,False,,,False,2024-09-13 15:57:00+00:00,6,62,909,208409.0,EnabledWithCount,50,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, must pay $14 billion tax bill to Ireland, EU court rules",en,,False,,,False,2024-09-11 11:17:00+00:00,15,97,669,235398.0,EnabledWithCount,93,False,5.0,False,,[],[],
AAPL,"At close: $AAPL, $GOOGL, $NVDA

https://t.co/F4eY8aRYjU https://t.co/j8uEJCenwz",en,,False,,0.0,False,2024-09-09 19:59:22+00:00,1,32,159,270034.0,EnabledWithCount,19,False,5.0,False,,"[{'display_url': 'unusualwhales.com/heatmaps', 'expanded_url': 'http://unusualwhales.com/heatmaps', 'url': 'https://t.co/F4eY8aRYjU', 'indices': [32, 55]}]",[],
AAPL,"Apple's, $AAPL, new iPhone 16 starts at $799 and $899 for the iPhone 16 Plus.",en,,False,,,False,2024-09-09 18:17:05+00:00,8,77,590,233558.0,EnabledWithCount,29,False,5.0,False,,[],[],
AAPL,"JUST IN: Apple, $AAPL, AirPods Pro 2 adding a clinical grade hearing aid functionality.

Also, Apple Watch to detect sleep apnea, using the watch’s accelerometer to find disturbances in sleep.",en,,False,,,False,2024-09-09 18:04:00+00:00,16,82,1082,280639.0,EnabledWithCount,71,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, is currently red on the day with its iPhone 16 event: https://t.co/eDJssoQLXl",en,,False,,0.0,False,2024-09-09 17:46:58+00:00,5,78,438,128412.0,EnabledWithCount,25,False,5.0,False,,[],[],
AAPL,"BREAKING: Apple, $AAPL, has announced a new iPhone 16, new Apple Watches, and new Airpods.",en,,False,,,False,2024-09-09 17:09:29+00:00,23,175,1230,285003.0,EnabledWithCount,90,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, event starting.

https://t.co/NZ42mMeaYO",en,,False,,0.0,False,2024-09-09 17:03:23+00:00,2,26,76,73161.0,EnabledWithCount,7,False,5.0,False,,"[{'display_url': 'unusualwhales.com/news-feed', 'expanded_url': 'http://unusualwhales.com/news-feed', 'url': 'https://t.co/NZ42mMeaYO', 'indices': [31, 54]}]",[],
AAPL,"The delay of Apple's, $AAPL, AI features likely means that the iPhone 16 won't see a ""super cycle"" of orders, per Bloomberg",en,,False,,,False,2024-09-09 13:30:36+00:00,7,82,585,196002.0,EnabledWithCount,57,False,5.0,False,,[],[],
AAPL,"Ever want to learn more about calendar spreads?

Well on our options profit calculator, we just expanded their functionality!

Come try them out and see how a calendar spread on $TSLA $VIX $GME $AAPL or $NVDA performs.

Link: https://t.co/54hFdkMad0 https://t.co/B4MrecvN5o",en,,False,,0.0,False,2024-09-08 18:01:00+00:00,1,18,60,74997.0,EnabledWithCount,7,False,5.0,False,,"[{'display_url': 'unusualwhales.com/options-profit…', 'expanded_url': 'https://unusualwhales.com/options-profit-calculator', 'url': 'https://t.co/54hFdkMad0', 'indices': [226, 249]}]",[],
AAPL,"Apple, $AAPL, will eclipse Nvidia, $NVDA, as the top AI stock in 2025, Citi, $C, has said",en,,False,,,False,2024-09-06 14:17:00+00:00,4,60,358,130053.0,EnabledWithCount,32,False,5.0,False,,[],[],
AAPL,"Ever want to learn more about calendar spreads?

Well on our options profit calculator, we just expanded their functionality!

Come try them out and see how a calendar spread on $TSLA $VIX $GME $AAPL o4 $NVDA performs.

Link: https://t.co/54hFdkMad0 https://t.co/BrSjdCkKC9",en,,False,,0.0,False,2024-09-05 16:58:00+00:00,0,17,30,53979.0,EnabledWithCount,3,False,5.0,False,,"[{'display_url': 'unusualwhales.com/options-profit…', 'expanded_url': 'https://unusualwhales.com/options-profit-calculator', 'url': 'https://t.co/54hFdkMad0', 'indices': [226, 249]}]",[],
AAPL,"Apple, $AAPL, in talks to join OpenAI funding round, per WSJ.",en,,False,,,False,2024-08-29 18:02:00+00:00,5,40,284,118120.0,EnabledWithCount,33,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, orders over 10% more iphones than last year, per Bloomberg.",en,,False,,,False,2024-08-29 11:02:00+00:00,2,37,242,94350.0,EnabledWithCount,27,False,5.0,False,,[],[],
AAPL,"BREAKING: Apple, $AAPL, has begun mass producing the new iPhone lineup, including the Pro series, in India, per Nikkei.",en,,False,,,False,2024-08-29 06:48:53+00:00,16,107,1729,255008.0,EnabledWithCount,125,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, expected to launch new iPhones Sept 9, per Bloomberg, with Apple AI features",en,,False,,,False,2024-08-26 16:21:21+00:00,6,63,738,145433.0,EnabledWithCount,53,False,,False,,[],[],
AAPL,"NEW MOBILE FEATURE!

We just revamped our mobile earnings breakdowns to our apps &amp; overview pages for stocks and options.

Use the apps this week to help you navigate the markets in this busy earnings week as $AAPL, $AMZN, $MSFT all report.

Apps link: https://t.co/g6EXgd58AU https://t.co/SiOktPJYm6",en,,False,,0.0,False,2024-08-24 16:01:00+00:00,0,5,49,66010.0,EnabledWithCount,5,False,5.0,False,,"[{'display_url': 'unusualwhales.com/features#apps', 'expanded_url': 'https://unusualwhales.com/features#apps', 'url': 'https://t.co/g6EXgd58AU', 'indices': [257, 280]}]",[],
AAPL,"JUST IN: Apple, $AAPL, plans for new iPhones, Airpods, and watches on Sept 10.",en,,False,,,False,2024-08-23 18:36:00+00:00,55,172,3074,472010.0,EnabledWithCount,241,False,5.0,False,,[],[],
AAPL,"Rating changes for today

$AAPL initiated HOLD at 211
$AMD initiated BUY 
$AR upgraded BUY at 44
$BURL upgraded BUY at 300
$NEM upgraded BUY at 59
$PSTG HOLD at 60
$SHAK downgraded HOLD at 114

Start your day checking ratings with unusualwhales : https://t.co/LgOcWC7qDe https://t.co/vzKy09XeBb",en,,False,,0.0,False,2024-08-20 14:00:03+00:00,0,11,71,67044.0,EnabledWithCount,15,False,5.0,False,,"[{'display_url': 'unusualwhales.com/analysts', 'expanded_url': 'http://unusualwhales.com/analysts', 'url': 'https://t.co/LgOcWC7qDe', 'indices': [247, 270]}]",[],
AAPL,"NEW MOBILE FEATURE!

We just revamped our mobile earnings breakdowns to our apps &amp; overview pages for stocks and options.

Use the apps this week to help you navigate the markets in this busy earnings week as $AAPL, $AMZN, $MSFT all report.

Apps link: https://t.co/g6EXgd58AU https://t.co/wbparxNbHw",en,,False,,0.0,False,2024-08-19 00:01:00+00:00,1,28,61,95226.0,EnabledWithCount,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/features#apps', 'expanded_url': 'https://unusualwhales.com/features#apps', 'url': 'https://t.co/g6EXgd58AU', 'indices': [257, 280]}]",[],
AAPL,"JUST IN: Driver’s licenses and state IDs in Apple, $AAPL, Wallet are coming to California",en,,False,,,False,2024-08-15 17:59:09+00:00,144,205,4318,768118.0,EnabledWithCount,326,False,5.0,False,,[],[],
AAPL,"To get all $AAPL news, you can subscribe to Unusual Whales.

Get custom flow, alerts and unusual options.

See more: https://t.co/ZqupDAkQ8p",en,1.8237179641574769e+18,False,,0.0,False,2024-08-15 00:58:00+00:00,0,5,43,78922.0,EnabledWithCount,1,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/aapl/ove…', 'expanded_url': 'https://unusualwhales.com/stock/aapl/overview', 'url': 'https://t.co/ZqupDAkQ8p', 'indices': [117, 140]}]",[],
AAPL,"Berkshire Hathaway just released its 13F for Q2 2024. Read our key takeaways: https://t.co/x4vkdAAOyT

Including:

— Which stocks Warren Buffett and team bought and sold last quarter

— Why Buffett sold $AAPL

— 3 of the most undervalued stocks to buy in Berkshire's portfolio",en,,False,,0.0,False,2024-08-14 22:41:29+00:00,0,2,5,2550.0,EnabledWithCount,1,False,5.0,True,3 Warren Buffett Stocks to Buy After Berkshire Hathaway’s New 13F Filing Release,"[{'display_url': 'spr.ly/6016lyeLr', 'expanded_url': 'http://spr.ly/6016lyeLr', 'url': 'https://t.co/x4vkdAAOyT', 'indices': [78, 101]}]",[],
AAPL,"BREAKING: Warren Buffett of Berkshire Hathaway, $BRK.A, has updated his holdings.

He reduced his Apple $AAPL by almost 50%.

He added Ultra Beauty $ULTA for $266 million shares.

He added Heico $HEI for $185 million shares. https://t.co/LP0vBy2pUt",en,,False,,0.0,False,2024-08-14 21:08:54+00:00,22,92,1428,341045.0,EnabledWithCount,165,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, is spending billions of dollars a year on original programming, but its streaming service is attracting just 0.2% of TV viewing in the US, per Bloomberg.

In fact, Apple TV+ generates less viewing in one month than Netflix, $NFLX, does in one day",en,,False,,,False,2024-08-14 13:47:00+00:00,102,332,3168,561923.0,EnabledWithCount,249,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, and Rivian, $RIVN, have announced that Apple Music audio streaming technology is now available to all current Rivian vehicle owners via an over-the-air update.",en,,False,,,False,2024-08-13 18:24:26+00:00,2,42,443,138697.0,EnabledWithCount,45,False,5.0,False,,[],[],
AAPL,"NEW MOBILE FEATURE!

We just revamped our mobile earnings breakdowsn to our apps &amp; overview pages for stocks and options.

Use the apps this week to help you navigate the markets in this busy earnings week as $AAPL, $AMZN, $MSFT all report.

Apps link: https://t.co/g6EXgd58AU https://t.co/pSFUVLtIjo",en,,False,,0.0,False,2024-08-11 13:01:00+00:00,0,22,69,89524.0,EnabledWithCount,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/features#apps', 'expanded_url': 'https://unusualwhales.com/features#apps', 'url': 'https://t.co/g6EXgd58AU', 'indices': [257, 280]}]",[],
AAPL,"Here are the most bullish and bearish option chains trading today:

$CAT
$INTC
$SNOW
$HOOD
$GOOGL
$AAPL

Link: https://t.co/cc6cZp0F16 https://t.co/zOWYUZE3Hl",en,,False,,0.0,False,2024-08-09 18:08:13+00:00,2,9,86,76474.0,EnabledWithCount,12,False,5.0,False,,"[{'display_url': 'unusualwhales.com/hottest-contra…', 'expanded_url': 'http://unusualwhales.com/hottest-contracts', 'url': 'https://t.co/cc6cZp0F16', 'indices': [111, 134]}]",[],
AAPL,"At close: $AAPL $NVDA $AMZN $SMCI

Get a discord bot to help you navigate the market and generate visuals like the heatmap image here, at the link below!

Link: https://t.co/lIDpnCxZai https://t.co/bNbQLu4IpE",en,,False,,0.0,False,2024-08-07 20:00:11+00:00,1,15,120,76077.0,EnabledWithCount,18,False,5.0,False,,"[{'display_url': 'unusualwhales.com/discord-bot', 'expanded_url': 'http://unusualwhales.com/discord-bot', 'url': 'https://t.co/lIDpnCxZai', 'indices': [161, 184]}]",[],
AAPL,"Apple, $AAPL, closes down 4.8% since Sept 2022.

Warren Buffett's Berkshire Hathway, $BRK.B, sold 50% of its Apple position. https://t.co/ybLXXFgQOp",en,,False,,0.0,False,2024-08-05 20:32:00+00:00,3,39,297,127418.0,EnabledWithCount,33,False,5.0,False,,[],[],
AAPL,"BREAKING: Warren Buffett's Berkshire Hathaway, $BRK.A, sold nearly half its stake in Apple, $AAPL.

It was $84.2 billion at the end of the second quarter, suggesting that the Oracle of Omaha offloaded a little more than 49% of its stake.",en,,False,,,False,2024-08-03 14:40:50+00:00,90,147,4608,1002571.0,EnabledWithCount,493,False,5.0,False,,[],[],
AAPL,"BREAKING: Apple, $AAPL earnings:

EPS $1.40 vs $1.34 expected (beat)
Revenue $85.8 B vs $84.38 B expected    (beat) 

Link: https://t.co/NZ42mMeaYO https://t.co/Y2ibAfs58I",en,,False,,0.0,False,2024-08-01 20:31:18+00:00,10,70,1799,243695.0,EnabledWithCount,116,False,5.0,False,,"[{'display_url': 'unusualwhales.com/news-feed', 'expanded_url': 'http://unusualwhales.com/news-feed', 'url': 'https://t.co/NZ42mMeaYO', 'indices': [124, 147]}]",[],
AAPL,"Call your earnings call.

$AAPL $AMZN $COIN and more up.

Which are you trading with ten minutes left to go? https://t.co/gogf6iKkB7",en,,False,,0.0,False,2024-08-01 19:51:05+00:00,6,49,333,104465.0,EnabledWithCount,42,False,5.0,False,,[],[],
AAPL,Everyone headed into $AAPL $AMZN $COIN $INTC $SNAP $MARA $X $SQ $DKNG $DASH $ROKU $NET $MSTR earnings: https://t.co/NtXp1FVmj5,en,,False,,0.0,False,2024-08-01 19:27:19+00:00,3,30,486,105442.0,EnabledWithCount,31,False,5.0,False,,[],[],
AAPL,"Here are the most bullish and bearish option chains trading today:

$JPM
$SHOP
$AMD
$NVDA
$COIN
$AAPL

Link: https://t.co/cc6cZp0F16 https://t.co/cE9UKz7iHH",en,,False,,0.0,False,2024-08-01 18:37:01+00:00,1,11,79,74078.0,EnabledWithCount,16,False,5.0,False,,"[{'display_url': 'unusualwhales.com/hottest-contra…', 'expanded_url': 'http://unusualwhales.com/hottest-contracts', 'url': 'https://t.co/cc6cZp0F16', 'indices': [109, 132]}]",[],
AAPL,"Here is $AAPL, Apple’s earning breakdown.

It has an implied move of 3.64%, or $7.93.

Four of the last seven moves were greater than their expected earnings move.

$AAPL generally has a positive one week before earnings, followed by a positive week after earnings.

Link: https://t.co/v3xACnZvCU",en,,False,,0.0,False,2024-08-01 18:20:30+00:00,1,15,90,71747.0,EnabledWithCount,9,False,5.0,False,,"[{'display_url': 'unusualwhales.com/stock/AAPL/ear…', 'expanded_url': 'https://unusualwhales.com/stock/AAPL/earnings', 'url': 'https://t.co/CvytUcTAZZ', 'indices': [273, 296]}]",[],
AAPL,"Earnings in after hours:

$AAPL $AMZN $INTC $SNAP $MARA $X $COIN $SQ $DKNG $MSTR $OPEN

https://t.co/IKaoJ21ciH https://t.co/B6ULP7KFqF",en,,False,,0.0,False,2024-08-01 17:27:00+00:00,2,21,87,75509.0,EnabledWithCount,15,False,5.0,False,,"[{'display_url': 'unusualwhales.com/earnings?forma…', 'expanded_url': 'https://unusualwhales.com/earnings?formats=calendar&min_date=2024-07-29&max_date=2024-08-03', 'url': 'https://t.co/IKaoJ21ciH', 'indices': [88, 111]}]",[],
AAPL,"Apple, $AAPL, says its AI models were trained on Google’s, $GOOGL, custom chips",en,,False,,,False,2024-07-29 20:38:53+00:00,11,74,565,169987.0,EnabledWithCount,58,False,5.0,False,,[],[],
AAPL,"At close: $AAPL $AMZN $META

Link: https://t.co/lIDpnCxZai https://t.co/77kpmlx1OV",en,,False,,0.0,False,2024-07-29 20:00:45+00:00,0,24,143,76632.0,EnabledWithCount,30,False,5.0,False,,"[{'display_url': 'unusualwhales.com/discord-bot', 'expanded_url': 'http://unusualwhales.com/discord-bot', 'url': 'https://t.co/lIDpnCxZai', 'indices': [35, 58]}]",[],
AAPL,"JUST IN: Apple, $AAPL, has released the first version of Apple Intelligence, its suite of artificial intelligence features that will improve Siri, automatically generate emails and images and sort notifications.",en,,False,,,False,2024-07-29 19:02:00+00:00,10,57,507,150857.0,EnabledWithCount,53,False,5.0,False,,[],[],
AAPL,"Over 1/3 of all S&amp;P and Nasdaq companies report this week.

M: $MCD 
T: $AMD $EA $FSLR $MDLZ $MSFT $PFE $PINS $PYPL $SOFI
W: $ARM $BA $CCJ $ENVX $META $MO $QCOM $TEVA
Th: $AAPL $AMZN $COIN $DKNG $INTC $MBLY $MRNA $NET $RBLX $SNAP $SQ
F: $XOM

Follow: https://t.co/lNGVHeG6RW https://t.co/IML6VUIMIz",en,,False,,0.0,False,2024-07-29 16:21:51+00:00,2,24,111,82082.0,EnabledWithCount,26,False,5.0,False,,"[{'display_url': 'unusualwhales.com/earnings', 'expanded_url': 'http://unusualwhales.com/earnings', 'url': 'https://t.co/lNGVHeG6RW', 'indices': [255, 278]}]",[],
AAPL,"NEW MOBILE FEATURE!

We just revamped our mobile earnings breakdowsn to our apps &amp; overview pages for stocks and options.

Use the apps this week to help you navigate the markets in this busy earnings week as $AAPL, $AMZN, $MSFT all report.

Apps link: https://t.co/g6EXgd58AU https://t.co/NdLZAk8487",en,,False,,0.0,False,2024-07-29 11:13:00+00:00,0,18,78,142779.0,EnabledWithCount,5,False,5.0,False,,"[{'display_url': 'unusualwhales.com/features#apps', 'expanded_url': 'https://unusualwhales.com/features#apps', 'url': 'https://t.co/g6EXgd58AU', 'indices': [257, 280]}]",[],
AAPL,"Mark Zuckerberg of $META says he wants to control his own tech “destiny” by releasing the largest open-source AI model ever, and avoiding the “soul-crushing” tactics of Apple, $AAPL, per Bloomberg: https://t.co/HCnkyfp7qq",en,,False,,0.0,False,2024-07-27 18:01:00+00:00,7,65,519,179264.0,EnabledWithCount,43,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, Store workers in Maryland have made history, securing the first-ever tentative union contract, per MorePerfectUnion.

Under the agreement, the workers will win 10% raises, scheduling improvements, limits on contracted workers, and more.",en,,False,,,False,2024-07-27 16:05:42+00:00,3,64,444,145767.0,EnabledWithCount,35,False,5.0,False,,[],[],
AAPL,"JUST IN: Apple, $AAPL, storefront employees in Maryland have secured the first-ever tentative union contract at $AAPL, per ACoreUnion",en,,False,,,False,2024-07-27 03:17:00+00:00,5,75,470,221638.0,EnabledWithCount,38,False,5.0,False,,[],[],
AAPL,"The top bullish and bearish chains:

$WFC
$COHR
$UBER
$META
$UPS
$DAL
$BAC
$AAPL

See more: https://t.co/s2le2hzhoz https://t.co/zUm7datFzG",en,,False,,0.0,False,2024-07-24 18:10:19+00:00,1,25,65,73480.0,EnabledWithCount,11,False,5.0,False,,"[{'display_url': 'unusualwhales.com/hottest-contra…', 'expanded_url': 'https://unusualwhales.com/hottest-contracts', 'url': 'https://t.co/s2le2hzhoz', 'indices': [92, 115]}]",[],
AAPL,"Big tech like $META, $NVDA, $TSLA, $AAPL, and $GOOGL are falling again.

Are you buying here or waiting? https://t.co/yeaEeF8cbl",en,,False,,0.0,False,2024-07-24 14:25:28+00:00,37,609,2075,493420.0,EnabledWithCount,176,False,5.0,False,,[],[],
AAPL,"JUST IN: Apple, $AAPL, is working on a foldable iphone that could be released as early as 2026.",en,,False,,,False,2024-07-23 15:13:12+00:00,204,482,3405,739773.0,EnabledWithCount,246,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, is moving ahead with its foldable phone, per the Information",en,,False,,,False,2024-07-23 15:12:35+00:00,35,90,690,233017.0,EnabledWithCount,53,False,5.0,False,,[],[],
